id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
297146,73,BlockedShot,0.7530000305175781,0.5220000076293946,0.0233922004699707,Mohamed Salah,h,1250,OpenPlay,2018,LeftFoot,9551,Liverpool,Huddersfield,5,0,2019-04-26 20:00:00,,None
297150,82,Goal,0.955999984741211,0.4970000076293945,0.7518029808998108,Mohamed Salah,h,1250,OpenPlay,2018,RightFoot,9551,Liverpool,Huddersfield,5,0,2019-04-26 20:00:00,Andrew Robertson,Pass
297151,90,MissedShots,0.8959999847412109,0.3070000076293945,0.1158810034394264,Mohamed Salah,h,1250,OpenPlay,2018,LeftFoot,9551,Liverpool,Huddersfield,5,0,2019-04-26 20:00:00,Alex Oxlade-Chamberlain,TakeOn
299598,10,MissedShots,0.9540000152587892,0.3629999923706055,0.0487140007317066,Mohamed Salah,a,1250,OpenPlay,2018,LeftFoot,9559,Newcastle United,Liverpool,2,3,2019-05-04 18:45:00,Andrew Robertson,Cross
299599,12,BlockedShot,0.91,0.3840000152587891,0.0729553997516632,Mohamed Salah,a,1250,OpenPlay,2018,RightFoot,9559,Newcastle United,Liverpool,2,3,2019-05-04 18:45:00,Sadio Mané,Cross
299607,27,Goal,0.8969999694824219,0.4720000076293945,0.094752199947834,Mohamed Salah,a,1250,OpenPlay,2018,RightFoot,9559,Newcastle United,Liverpool,2,3,2019-05-04 18:45:00,Trent Alexander-Arnold,Cross
299612,47,MissedShots,0.8490000152587891,0.3479999923706054,0.0712352991104126,Mohamed Salah,a,1250,OpenPlay,2018,RightFoot,9559,Newcastle United,Liverpool,2,3,2019-05-04 18:45:00,Daniel Sturridge,Pass
301354,19,BlockedShot,0.8680000305175781,0.5459999847412109,0.1383599936962127,Mohamed Salah,h,1250,OpenPlay,2018,LeftFoot,9571,Liverpool,Wolverhampton Wanderers,2,0,2019-05-12 14:00:00,,TakeOn
301356,33,MissedShots,0.840999984741211,0.425,0.0486091002821922,Mohamed Salah,h,1250,FromCorner,2018,LeftFoot,9571,Liverpool,Wolverhampton Wanderers,2,0,2019-05-12 14:00:00,,None
301366,72,BlockedShot,0.889000015258789,0.425,0.1249049976468086,Mohamed Salah,h,1250,OpenPlay,2018,LeftFoot,9571,Liverpool,Wolverhampton Wanderers,2,0,2019-05-12 14:00:00,Sadio Mané,Pass
301368,80,BlockedShot,0.8290000152587891,0.435,0.0712070986628532,Mohamed Salah,h,1250,OpenPlay,2018,LeftFoot,9571,Liverpool,Wolverhampton Wanderers,2,0,2019-05-12 14:00:00,,None
301371,86,SavedShot,0.8,0.6609999847412109,0.0486100018024444,Mohamed Salah,h,1250,OpenPlay,2018,LeftFoot,9571,Liverpool,Wolverhampton Wanderers,2,0,2019-05-12 14:00:00,Sadio Mané,Pass
309898,18,Goal,0.933000030517578,0.3670000076293945,0.3668169975280761,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11643,Liverpool,Norwich,4,1,2019-08-09 20:00:00,Roberto Firmino,Pass
309908,53,MissedShots,0.88,0.3390000152587891,0.0779922977089881,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11643,Liverpool,Norwich,4,1,2019-08-09 20:00:00,Fabinho,BallRecovery
310445,32,MissedShots,0.9390000152587892,0.720999984741211,0.0417416989803314,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11658,Southampton,Liverpool,1,2,2019-08-17 15:00:00,Alex Oxlade-Chamberlain,Chipped
310449,49,BlockedShot,0.8009999847412109,0.31,0.0711997970938682,Mohamed Salah,a,1250,DirectFreekick,2019,LeftFoot,11658,Southampton,Liverpool,1,2,2019-08-17 15:00:00,,Standard
310454,55,SavedShot,0.9230000305175782,0.3570000076293945,0.3007830083370209,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11658,Southampton,Liverpool,1,2,2019-08-17 15:00:00,Sadio Mané,Chipped
312712,38,MissedShots,0.875,0.2920000076293945,0.0451099015772342,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11670,Liverpool,Arsenal,3,1,2019-08-24 17:30:00,Trent Alexander-Arnold,Pass
312718,48,Goal,0.885,0.5,0.7611690163612366,Mohamed Salah,h,1250,Penalty,2019,LeftFoot,11670,Liverpool,Arsenal,3,1,2019-08-24 17:30:00,,Standard
312719,50,BlockedShot,0.8069999694824219,0.2579999923706054,0.0320192985236644,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11670,Liverpool,Arsenal,3,1,2019-08-24 17:30:00,Sadio Mané,Chipped
312724,55,MissedShots,0.9469999694824218,0.525,0.5426520109176636,Mohamed Salah,h,1250,OpenPlay,2019,Head,11670,Liverpool,Arsenal,3,1,2019-08-24 17:30:00,Andrew Robertson,Cross
312725,58,Goal,0.8569999694824219,0.349000015258789,0.2207230031490326,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11670,Liverpool,Arsenal,3,1,2019-08-24 17:30:00,Fabinho,TakeOn
316005,4,SavedShot,0.87,0.3270000076293945,0.0600182004272937,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11680,Burnley,Liverpool,0,3,2019-08-31 17:30:00,Sadio Mané,Pass
316016,59,BlockedShot,0.855999984741211,0.4520000076293945,0.0865631029009819,Mohamed Salah,a,1250,SetPiece,2019,LeftFoot,11680,Burnley,Liverpool,0,3,2019-08-31 17:30:00,Trent Alexander-Arnold,Pass
316017,60,SavedShot,0.8109999847412109,0.5070000076293946,0.1046539992094039,Mohamed Salah,a,1250,OpenPlay,2019,RightFoot,11680,Burnley,Liverpool,0,3,2019-08-31 17:30:00,Fabinho,BallRecovery
317029,25,BlockedShot,0.88,0.6880000305175781,0.0299215000122785,Mohamed Salah,h,1250,OpenPlay,2019,RightFoot,11683,Liverpool,Newcastle United,3,1,2019-09-14 11:30:00,Trent Alexander-Arnold,Cross
317041,61,BlockedShot,0.89,0.5629999923706055,0.1282369941473007,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11683,Liverpool,Newcastle United,3,1,2019-09-14 11:30:00,Roberto Firmino,Pass
317048,71,Goal,0.9290000152587892,0.615,0.3955729901790619,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11683,Liverpool,Newcastle United,3,1,2019-09-14 11:30:00,Roberto Firmino,Pass
321267,38,BlockedShot,0.8780000305175781,0.365,0.1024399995803833,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11701,Chelsea,Liverpool,1,2,2019-09-22 15:30:00,Trent Alexander-Arnold,Chipped
322358,25,MissedShots,0.8640000152587891,0.31,0.0433585010468959,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11703,Sheffield United,Liverpool,0,1,2019-09-28 11:30:00,,None
322373,71,SavedShot,0.85,0.415,0.1178750023245811,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11703,Sheffield United,Liverpool,0,1,2019-09-28 11:30:00,,TakeOn
322374,77,SavedShot,0.889000015258789,0.5629999923706055,0.4135200083255768,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11703,Sheffield United,Liverpool,0,1,2019-09-28 11:30:00,,None
322379,89,BlockedShot,0.865999984741211,0.404000015258789,0.162102997303009,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11703,Sheffield United,Liverpool,0,1,2019-09-28 11:30:00,Fabinho,TakeOn
324090,3,SavedShot,0.909000015258789,0.2639999961853027,0.0378746017813682,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11715,Liverpool,Leicester,2,1,2019-10-05 15:00:00,,None
324098,45,BlockedShot,0.938000030517578,0.4609999847412109,0.1326960027217865,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11715,Liverpool,Leicester,2,1,2019-10-05 15:00:00,Trent Alexander-Arnold,Foul
324097,45,SavedShot,0.9569999694824218,0.4659999847412109,0.6358140110969543,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11715,Liverpool,Leicester,2,1,2019-10-05 15:00:00,,None
324099,53,BlockedShot,0.8080000305175781,0.2610000038146973,0.059094201773405,Mohamed Salah,h,1250,DirectFreekick,2019,LeftFoot,11715,Liverpool,Leicester,2,1,2019-10-05 15:00:00,,Standard
324100,56,BlockedShot,0.825,0.509000015258789,0.0857236012816429,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11715,Liverpool,Leicester,2,1,2019-10-05 15:00:00,Sadio Mané,Pass
328005,20,SavedShot,0.7909999847412109,0.4059999847412109,0.0306927002966403,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11736,Liverpool,Tottenham,2,1,2019-10-27 16:30:00,Sadio Mané,HeadPass
328008,26,SavedShot,0.8230000305175781,0.484000015258789,0.0479919016361236,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11736,Liverpool,Tottenham,2,1,2019-10-27 16:30:00,Roberto Firmino,Pass
328012,29,BlockedShot,0.8830000305175781,0.3970000076293945,0.0634706020355224,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11736,Liverpool,Tottenham,2,1,2019-10-27 16:30:00,Jordan Henderson,HeadPass
328020,53,SavedShot,0.8680000305175781,0.5840000152587891,0.0759703963994979,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11736,Liverpool,Tottenham,2,1,2019-10-27 16:30:00,Fabinho,Chipped
328023,65,SavedShot,0.8909999847412109,0.3,0.0517297014594078,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11736,Liverpool,Tottenham,2,1,2019-10-27 16:30:00,Trent Alexander-Arnold,Pass
328024,69,MissedShots,0.8569999694824219,0.325,0.0326834991574287,Mohamed Salah,h,1250,FromCorner,2019,LeftFoot,11736,Liverpool,Tottenham,2,1,2019-10-27 16:30:00,Trent Alexander-Arnold,Cross
328027,74,Goal,0.885,0.5,0.7611690163612366,Mohamed Salah,h,1250,Penalty,2019,LeftFoot,11736,Liverpool,Tottenham,2,1,2019-10-27 16:30:00,,Standard
329245,17,SavedShot,0.953000030517578,0.3359999847412109,0.0620126016438007,Mohamed Salah,a,1250,OpenPlay,2019,RightFoot,11744,Aston Villa,Liverpool,1,2,2019-11-02 15:00:00,Virgil van Dijk,Chipped
329250,42,MissedShots,0.8819999694824219,0.5279999923706055,0.1401360034942627,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11744,Aston Villa,Liverpool,1,2,2019-11-02 15:00:00,Sadio Mané,Pass
329254,55,MissedShots,0.795,0.3060000038146973,0.0229544006288051,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11744,Aston Villa,Liverpool,1,2,2019-11-02 15:00:00,Adam Lallana,Pass
329257,64,MissedShots,0.968000030517578,0.4370000076293945,0.0756411030888557,Mohamed Salah,a,1250,OpenPlay,2019,Head,11744,Aston Villa,Liverpool,1,2,2019-11-02 15:00:00,,Aerial
331548,12,Goal,0.9130000305175782,0.3979999923706054,0.1846569925546646,Mohamed Salah,h,1250,OpenPlay,2019,Head,11755,Liverpool,Manchester City,3,1,2019-11-10 16:30:00,Andrew Robertson,Cross
331558,44,SavedShot,0.7780000305175782,0.5359999847412109,0.0392162017524242,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11755,Liverpool,Manchester City,3,1,2019-11-10 16:30:00,Roberto Firmino,Pass
331568,63,BlockedShot,0.921999969482422,0.3470000076293945,0.1072909981012344,Mohamed Salah,h,1250,OpenPlay,2019,RightFoot,11755,Liverpool,Manchester City,3,1,2019-11-10 16:30:00,Sadio Mané,Pass
333656,57,MissedShots,0.840999984741211,0.575999984741211,0.0974086001515388,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11776,Liverpool,Brighton,2,1,2019-11-30 15:00:00,Sadio Mané,Pass
333658,64,BlockedShot,0.906999969482422,0.5129999923706055,0.126007005572319,Mohamed Salah,h,1250,OpenPlay,2019,RightFoot,11776,Liverpool,Brighton,2,1,2019-11-30 15:00:00,,None
335672,6,SavedShot,0.8969999694824219,0.3179999923706054,0.0673723965883255,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11794,Bournemouth,Liverpool,0,3,2019-12-07 15:00:00,Joseph Gomez,Pass
335676,26,SavedShot,0.963000030517578,0.3220000076293945,0.0082574198022484,Mohamed Salah,a,1250,OpenPlay,2019,Head,11794,Bournemouth,Liverpool,0,3,2019-12-07 15:00:00,Joseph Gomez,Cross
335684,47,MissedShots,0.9669999694824218,0.5540000152587891,0.5943099856376648,Mohamed Salah,a,1250,FromCorner,2019,LeftFoot,11794,Bournemouth,Liverpool,0,3,2019-12-07 15:00:00,Roberto Firmino,Rebound
335687,53,Goal,0.9,0.5879999923706055,0.482134997844696,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11794,Bournemouth,Liverpool,0,3,2019-12-07 15:00:00,Naby Keita,Throughball
335690,68,SavedShot,0.865,0.3479999923706054,0.0984048992395401,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11794,Bournemouth,Liverpool,0,3,2019-12-07 15:00:00,Jordan Henderson,Chipped
336792,24,MissedShots,0.8859999847412109,0.3010000038146972,0.0499369017779827,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11808,Liverpool,Watford,2,0,2019-12-14 12:30:00,Roberto Firmino,TakeOn
336794,37,Goal,0.8490000152587891,0.59,0.0991901978850364,Mohamed Salah,h,1250,OpenPlay,2019,RightFoot,11808,Liverpool,Watford,2,0,2019-12-14 12:30:00,Sadio Mané,Pass
336798,48,BlockedShot,0.8469999694824218,0.4909999847412109,0.0870682001113891,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11808,Liverpool,Watford,2,0,2019-12-14 12:30:00,,None
336801,63,MissedShots,0.8580000305175781,0.2679999923706054,0.0445754006505012,Mohamed Salah,h,1250,OpenPlay,2019,RightFoot,11808,Liverpool,Watford,2,0,2019-12-14 12:30:00,Jordan Henderson,Chipped
336806,75,BlockedShot,0.8769999694824219,0.4270000076293945,0.1209509968757629,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11808,Liverpool,Watford,2,0,2019-12-14 12:30:00,James Milner,Pass
336808,83,SavedShot,0.904000015258789,0.4909999847412109,0.1303029954433441,Mohamed Salah,h,1250,OpenPlay,2019,RightFoot,11808,Liverpool,Watford,2,0,2019-12-14 12:30:00,,None
336811,89,Goal,0.963000030517578,0.5790000152587891,0.4562200009822845,Mohamed Salah,h,1250,OpenPlay,2019,RightFoot,11808,Liverpool,Watford,2,0,2019-12-14 12:30:00,Divock Origi,Rebound
339675,4,MissedShots,0.8130000305175781,0.4779999923706055,0.0643220022320747,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11828,Leicester,Liverpool,0,4,2019-12-26 20:00:00,Roberto Firmino,Pass
339676,10,MissedShots,0.963000030517578,0.754000015258789,0.1476590037345886,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11828,Leicester,Liverpool,0,4,2019-12-26 20:00:00,Naby Keita,TakeOn
339682,52,MissedShots,0.8780000305175781,0.3179999923706054,0.0190731007605791,Mohamed Salah,a,1250,FromCorner,2019,LeftFoot,11828,Leicester,Liverpool,0,4,2019-12-26 20:00:00,Sadio Mané,HeadPass
339685,68,BlockedShot,0.8159999847412109,0.434000015258789,0.0855337977409362,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11828,Leicester,Liverpool,0,4,2019-12-26 20:00:00,Sadio Mané,Pass
339927,3,MissedShots,0.9159999847412108,0.424000015258789,0.4237020015716553,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11836,Liverpool,Wolverhampton Wanderers,1,0,2019-12-29 16:30:00,Trent Alexander-Arnold,Pass
339930,20,SavedShot,0.8130000305175781,0.545,0.0430915988981723,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11836,Liverpool,Wolverhampton Wanderers,1,0,2019-12-29 16:30:00,Sadio Mané,HeadPass
351611,3,Goal,0.9209999847412108,0.555,0.4668189883232116,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11847,Liverpool,Sheffield United,2,0,2020-01-02 20:00:00,Andrew Robertson,Pass
351614,10,SavedShot,0.879000015258789,0.4820000076293945,0.1143520027399063,Mohamed Salah,h,1250,OpenPlay,2019,RightFoot,11847,Liverpool,Sheffield United,2,0,2020-01-02 20:00:00,Jordan Henderson,Chipped
351616,29,SavedShot,0.865,0.5879999923706055,0.0843217000365257,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11847,Liverpool,Sheffield United,2,0,2020-01-02 20:00:00,Trent Alexander-Arnold,Chipped
351618,32,BlockedShot,0.855,0.4720000076293945,0.1108120009303093,Mohamed Salah,h,1250,OpenPlay,2019,RightFoot,11847,Liverpool,Sheffield United,2,0,2020-01-02 20:00:00,Jordan Henderson,Pass
351629,68,SavedShot,0.8519999694824218,0.31,0.0263918004930019,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11847,Liverpool,Sheffield United,2,0,2020-01-02 20:00:00,,Rebound
351780,42,MissedShots,0.875,0.4059999847412109,0.0968948975205421,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11854,Tottenham,Liverpool,0,1,2020-01-11 17:30:00,,BallRecovery
352076,23,MissedShots,0.840999984741211,0.4629999923706054,0.0242723003029823,Mohamed Salah,h,1250,FromCorner,2019,LeftFoot,11865,Liverpool,Manchester United,2,0,2020-01-19 16:30:00,,Aerial
352083,46,MissedShots,0.925,0.5270000076293946,0.4023280143737793,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11865,Liverpool,Manchester United,2,0,2020-01-19 16:30:00,Andrew Robertson,Cross
352086,48,BlockedShot,0.8909999847412109,0.6020000076293945,0.1124949976801872,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11865,Liverpool,Manchester United,2,0,2020-01-19 16:30:00,Sadio Mané,Pass
352097,92,Goal,0.8930000305175781,0.649000015258789,0.2629149854183197,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11865,Liverpool,Manchester United,2,0,2020-01-19 16:30:00,Alisson,Pass
352329,17,BlockedShot,0.8969999694824219,0.495,0.1096519976854324,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11874,Wolverhampton Wanderers,Liverpool,1,2,2020-01-23 20:00:00,Sadio Mané,Cross
352330,18,BlockedShot,0.7809999847412109,0.3359999847412109,0.03592099994421,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11874,Wolverhampton Wanderers,Liverpool,1,2,2020-01-23 20:00:00,Roberto Firmino,BallRecovery
352334,46,SavedShot,0.899000015258789,0.674000015258789,0.0763967037200927,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11874,Wolverhampton Wanderers,Liverpool,1,2,2020-01-23 20:00:00,,BallRecovery
352333,46,BlockedShot,0.865,0.5529999923706055,0.1472740024328231,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11874,Wolverhampton Wanderers,Liverpool,1,2,2020-01-23 20:00:00,Roberto Firmino,TakeOn
352336,50,SavedShot,0.8819999694824219,0.67,0.0683951005339622,Mohamed Salah,a,1250,OpenPlay,2019,RightFoot,11874,Wolverhampton Wanderers,Liverpool,1,2,2020-01-23 20:00:00,,None
352342,69,MissedShots,0.8780000305175781,0.5729999923706055,0.105504997074604,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11874,Wolverhampton Wanderers,Liverpool,1,2,2020-01-23 20:00:00,Jordan Henderson,Pass
352351,34,Goal,0.885,0.5,0.7611690163612366,Mohamed Salah,a,1250,Penalty,2019,LeftFoot,11822,West Ham,Liverpool,0,2,2020-01-29 19:45:00,,Standard
352355,43,BlockedShot,0.750999984741211,0.364000015258789,0.0134453000500798,Mohamed Salah,a,1250,SetPiece,2019,RightFoot,11822,West Ham,Liverpool,0,2,2020-01-29 19:45:00,,Rebound
352354,43,BlockedShot,0.7430000305175781,0.3570000076293945,0.0484296008944511,Mohamed Salah,a,1250,DirectFreekick,2019,LeftFoot,11822,West Ham,Liverpool,0,2,2020-01-29 19:45:00,,Standard
352364,72,MissedShots,0.9080000305175782,0.4959999847412109,0.114546999335289,Mohamed Salah,a,1250,OpenPlay,2019,Head,11822,West Ham,Liverpool,0,2,2020-01-29 19:45:00,Trent Alexander-Arnold,Cross
352365,77,ShotOnPost,0.8159999847412109,0.5179999923706055,0.0872559994459152,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11822,West Ham,Liverpool,0,2,2020-01-29 19:45:00,Georginio Wijnaldum,Pass
352537,19,BlockedShot,0.860999984741211,0.5929999923706055,0.0307346992194652,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11887,Liverpool,Southampton,4,0,2020-02-01 15:00:00,Alex Oxlade-Chamberlain,Aerial
352544,30,BlockedShot,0.875999984741211,0.39,0.0672501996159553,Mohamed Salah,h,1250,FromCorner,2019,LeftFoot,11887,Liverpool,Southampton,4,0,2020-02-01 15:00:00,,TakeOn
352561,71,Goal,0.94,0.385,0.3839550018310547,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11887,Liverpool,Southampton,4,0,2020-02-01 15:00:00,Jordan Henderson,Pass
352567,89,Goal,0.9619999694824218,0.499000015258789,0.9348369836807252,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11887,Liverpool,Southampton,4,0,2020-02-01 15:00:00,Roberto Firmino,Pass
352764,37,BlockedShot,0.875999984741211,0.3859999847412109,0.0930916965007782,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11899,Norwich,Liverpool,0,1,2020-02-15 17:30:00,Naby Keita,Pass
352771,58,SavedShot,0.8769999694824219,0.3859999847412109,0.0693458020687103,Mohamed Salah,a,1250,OpenPlay,2019,RightFoot,11899,Norwich,Liverpool,0,1,2020-02-15 17:30:00,,None
352773,64,BlockedShot,0.906999969482422,0.55,0.1091490015387535,Mohamed Salah,a,1250,OpenPlay,2019,RightFoot,11899,Norwich,Liverpool,0,1,2020-02-15 17:30:00,Andrew Robertson,Cross
352774,64,MissedShots,0.925,0.5690000152587891,0.1336809992790222,Mohamed Salah,a,1250,OpenPlay,2019,RightFoot,11899,Norwich,Liverpool,0,1,2020-02-15 17:30:00,,Rebound
353141,15,SavedShot,0.8580000305175781,0.2889999961853027,0.0326149016618728,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11911,Liverpool,West Ham,3,2,2020-02-24 20:00:00,Andrew Robertson,Pass
353146,34,MissedShots,0.973000030517578,0.629000015258789,0.0222874991595745,Mohamed Salah,h,1250,SetPiece,2019,Head,11911,Liverpool,West Ham,3,2,2020-02-24 20:00:00,Trent Alexander-Arnold,Cross
353150,48,BlockedShot,0.855999984741211,0.3120000076293945,0.0438456982374191,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11911,Liverpool,West Ham,3,2,2020-02-24 20:00:00,Fabinho,TakeOn
353157,67,Goal,0.8680000305175781,0.539000015258789,0.0936966985464096,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11911,Liverpool,West Ham,3,2,2020-02-24 20:00:00,Andrew Robertson,Pass
353159,73,SavedShot,0.958000030517578,0.3940000152587891,0.0577001981437206,Mohamed Salah,h,1250,FromCorner,2019,RightFoot,11911,Liverpool,West Ham,3,2,2020-02-24 20:00:00,Andrew Robertson,Cross
353319,19,MissedShots,0.95,0.31,0.0318970009684562,Mohamed Salah,a,1250,FromCorner,2019,RightFoot,11921,Watford,Liverpool,3,0,2020-02-29 17:30:00,Alex Oxlade-Chamberlain,Chipped
353325,48,BlockedShot,0.7909999847412109,0.4079999923706054,0.0270095001906156,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11921,Watford,Liverpool,3,0,2020-02-29 17:30:00,Alex Oxlade-Chamberlain,Pass
353397,24,Goal,0.8590000152587891,0.419000015258789,0.0814893022179603,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11928,Liverpool,Bournemouth,2,1,2020-03-07 12:30:00,Sadio Mané,Pass
353411,76,SavedShot,0.8669999694824219,0.2979999923706055,0.0569112002849578,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11928,Liverpool,Bournemouth,2,1,2020-03-07 12:30:00,Alex Oxlade-Chamberlain,Pass
366426,7,BlockedShot,0.9180000305175782,0.49,0.0594215989112854,Mohamed Salah,h,1250,OpenPlay,2019,Head,11951,Liverpool,Crystal Palace,4,0,2020-06-24 19:15:00,,None
366437,39,MissedShots,0.63,0.3379999923706054,0.0084598800167441,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11951,Liverpool,Crystal Palace,4,0,2020-06-24 19:15:00,,None
366439,43,Goal,0.9080000305175782,0.4609999847412109,0.3309729993343353,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11951,Liverpool,Crystal Palace,4,0,2020-06-24 19:15:00,Fabinho,Chipped
366444,62,MissedShots,0.8080000305175781,0.3309999847412109,0.0446049012243747,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11951,Liverpool,Crystal Palace,4,0,2020-06-24 19:15:00,Sadio Mané,Pass
366447,91,BlockedShot,0.943000030517578,0.3370000076293945,0.0761374980211258,Mohamed Salah,h,1250,OpenPlay,2019,RightFoot,11951,Liverpool,Crystal Palace,4,0,2020-06-24 19:15:00,,None
368400,3,SavedShot,0.7809999847412109,0.5670000076293945,0.0386998988687992,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11959,Manchester City,Liverpool,4,0,2020-07-02 19:15:00,Virgil van Dijk,Chipped
368404,18,ShotOnPost,0.8380000305175781,0.4729999923706054,0.084806703031063,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11959,Manchester City,Liverpool,4,0,2020-07-02 19:15:00,Roberto Firmino,Pass
368422,75,SavedShot,0.895,0.3020000076293945,0.0206205993890762,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11959,Manchester City,Liverpool,4,0,2020-07-02 19:15:00,Neco Williams,Cross
